
Quadro extraído em 23 de Fevereiro de 2025 (13:27:18)
http://www.ine.pt



Local de residência à data dos Censos [2021] (NUTS - 2024);Grupo etário;Sexo;Período de referência dos dados;População residente (N.º) por Local de residência à data dos Censos [2021] (NUTS - 2024), Sexo, Grupo etário e Naturalidade (País) -  Decenal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Naturalidade (País);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Total;Portuguesa;Estrangeira;Europa;Alemanha;Áustria;Bélgica;Bulgária;Espanha;França;Irlanda;Itália;Luxemburgo;Países Baixos;Polónia;Roménia;Suécia;Federação da Rússia;Suíça;Ucrânia;África;África do Sul;Angola;Cabo Verde;Guiné-Bissau;Moçambique;São Tomé e Príncipe;América;Canadá;Estados Unidos da América;Argentina;Brasil;Venezuela;Ásia;Bangladeche;China;Índia;Nepal;Paquistão;Oceânia;
;;;;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;
;55 - 59 anos;H;2021;1428;1061;367;59;5;0;3;0;7;5;0;3;0;2;0;1;1;5;0;6;194;5;81;8;10;79;8;101;1;6;2;84;4;13;0;6;0;0;1;0;
;;M;2021;1773;1272;501;80;4;0;0;2;9;5;1;4;0;2;0;1;5;5;3;8;250;5;116;11;9;99;6;159;1;2;3;139;6;12;0;4;0;0;1;0;
;60 - 64 anos;H;2021;1306;1004;302;59;1;2;2;3;2;3;1;5;0;1;1;5;2;1;0;10;169;1;67;12;10;74;2;63;2;2;3;52;2;11;0;3;3;0;0;0;
;;M;2021;1646;1233;413;63;3;1;0;3;9;7;0;3;0;0;1;4;3;5;1;8;231;3;109;20;6;83;3;103;0;5;1;90;6;16;0;3;4;0;0;0;
;65 - 69 anos;H;2021;1112;887;225;40;3;0;0;0;4;7;1;3;0;0;0;1;6;1;0;0;135;0;60;10;4;52;3;34;0;3;1;26;1;16;0;4;5;0;1;0;
;;M;2021;1638;1296;342;43;2;1;3;2;2;9;1;0;0;0;1;0;4;2;0;6;220;2;100;22;7;81;2;55;0;3;0;45;2;24;0;6;9;1;0;0;
;70 - 74 anos;H;2021;1160;1009;151;34;1;1;2;1;5;4;0;4;0;2;0;0;4;1;1;0;89;1;42;9;2;33;0;17;0;2;1;13;1;10;0;3;3;1;0;1;
;;M;2021;1669;1446;223;33;2;0;1;0;2;8;0;0;1;1;0;2;2;2;1;1;144;2;67;13;7;47;3;33;0;1;1;25;3;13;0;0;3;1;0;0;
;75 - 79 anos;H;2021;943;851;92;22;3;0;2;0;4;3;0;3;1;1;0;0;0;0;1;0;58;0;23;7;1;26;0;8;0;1;0;5;1;4;0;0;2;0;0;0;
;;M;2021;1346;1196;150;20;2;0;1;0;6;2;0;1;0;0;0;0;0;0;0;2;95;1;43;13;2;29;1;21;2;3;0;13;1;13;0;2;2;0;0;1;
;80 - 84 anos;H;2021;716;654;62;18;3;0;2;0;1;4;0;2;0;1;0;0;1;0;1;0;31;0;14;7;0;9;1;6;0;1;0;4;0;7;0;0;5;0;0;0;
;;M;2021;1048;931;117;27;4;0;0;0;7;3;0;5;0;1;0;0;1;0;0;0;71;0;30;9;1;28;0;11;0;0;0;10;0;8;0;3;4;0;0;0;
;85 e mais anos;H;2021;594;551;43;6;1;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;30;0;10;7;1;11;1;2;0;1;0;1;0;5;0;0;4;0;0;0;
;;M;2021;1322;1184;138;25;6;0;1;0;9;4;0;1;0;0;0;0;0;0;2;0;99;0;40;13;4;38;2;9;0;2;0;6;0;5;0;0;1;1;0;0;
110508: União das freguesias de Cascais e Estoril;Total;H;2021;29616;21759;7857;2381;196;11;80;38;181;341;46;209;9;80;17;58;165;95;66;156;1779;107;742;137;85;567;34;2979;37;209;29;2564;78;695;181;143;67;85;17;23;
;;M;2021;34576;24905;9671;2472;195;20;61;38;240;314;36;135;9;75;36;83;141;150;78;215;2428;159;1067;225;112;714;43;4066;37;206;41;3522;117;677;34;164;56;79;10;28;
;0 - 4 anos;H;2021;1260;1109;151;67;10;1;2;0;2;8;1;3;0;0;2;0;1;4;5;3;7;0;2;0;2;2;0;61;0;10;1;48;1;13;2;2;1;0;1;3;
;;M;2021;1119;982;137;59;7;2;3;0;10;2;1;4;0;3;1;0;1;2;5;1;5;2;1;0;0;1;0;61;1;6;1;49;1;11;0;5;0;1;0;1;
;5 - 9 anos;H;2021;1511;1115;396;121;7;1;1;0;14;14;2;11;1;9;2;1;1;6;6;3;26;8;9;3;1;0;2;209;2;28;0;173;2;38;4;12;1;2;1;2;
;;M;2021;1367;1013;354;98;8;2;4;0;13;6;2;5;1;5;1;0;3;2;4;3;23;4;8;2;4;5;0;193;3;22;1;164;2;37;3;7;3;1;2;3;
;10 - 14 anos;H;2021;1790;1413;377;116;9;0;2;0;17;11;2;17;1;4;0;1;6;7;6;7;29;5;10;3;5;2;1;193;0;22;1;165;3;37;1;14;1;2;1;2;
;;M;2021;1681;1293;388;122;7;2;3;0;17;9;4;5;0;3;1;2;2;12;3;6;45;10;13;4;6;4;3;181;2;16;4;147;5;37;1;11;0;4;1;3;
;15 - 19 anos;H;2021;1764;1389;375;88;7;1;2;1;10;13;3;4;1;3;1;3;2;6;2;2;48;3;14;7;5;3;5;205;1;4;4;189;6;31;2;10;1;5;1;3;
;;M;2021;1665;1328;337;74;2;1;3;0;7;10;1;7;2;3;0;1;2;3;4;5;48;10;12;9;11;3;2;185;1;11;3;161;5;29;1;14;3;6;0;1;
;20 - 24 anos;H;2021;1634;1293;341;81;5;0;3;2;10;7;0;5;1;3;0;3;2;5;4;5;38;4;12;7;5;3;1;176;0;14;3;150;7;46;20;7;3;7;0;0;
;;M;2021;1591;1224;367;82;8;0;3;0;10;7;1;6;2;1;1;4;0;1;4;12;49;3;16;13;9;3;4;206;0;11;0;175;9;30;3;5;1;9;0;0;
;25 - 29 anos;H;2021;1565;1141;424;85;8;0;2;1;5;8;1;6;0;1;0;5;3;2;7;9;53;5;18;14;10;2;2;208;2;6;0;192;5;78;32;5;8;23;2;0;
;;M;2021;1406;985;421;87;6;0;0;1;6;7;0;2;0;1;4;5;1;7;7;11;55;7;16;15;9;2;3;209;3;2;1;192;5;69;14;3;3;17;0;1;
;30 - 34 anos;H;2021;1416;937;479;97;4;0;5;4;5;10;0;5;1;2;1;2;1;7;5;16;40;11;12;8;4;2;0;250;0;6;2;232;7;90;45;7;9;17;1;2;
;;M;2021;1501;889;612;141;9;0;1;7;5;10;1;6;1;2;1;9;1;16;4;21;63;12;15;11;13;5;3;345;3;8;3;310;11;63;5;11;3;21;1;0;
;35 - 39 anos;H;2021;1647;1064;583;138;18;2;6;1;6;12;2;4;1;3;2;8;2;15;4;14;46;12;10;8;4;1;1;299;3;11;0;271;9;98;45;14;6;16;3;2;
;;M;2021;1861;1101;760;205;22;1;8;4;16;15;2;6;1;6;3;11;2;28;11;27;71;11;19;16;5;10;2;411;3;11;0;379;11;73;5;16;3;10;3;0;
;40 - 44 anos;H;2021;1969;1323;646;199;19;0;4;8;14;27;1;12;0;3;2;11;3;9;0;25;62;12;18;4;7;13;3;326;3;14;1;295;5;59;17;15;3;8;3;0;
;;M;2021;2461;1523;938;213;15;1;2;2;24;27;0;12;0;4;12;15;3;18;3;25;129;24;42;19;12;20;4;522;4;15;3;469;11;69;0;27;2;7;0;5;
;45 - 49 anos;H;2021;2207;1418;789;225;13;1;8;3;18;33;7;22;0;7;0;10;4;11;3;32;242;9;134;5;5;81;3;264;5;12;5;222;13;54;8;19;3;5;2;4;
;;M;2021;2719;1636;1083;260;15;1;5;4;23;31;9;14;1;9;2;11;9;18;1;29;293;14;144;24;9;92;5;464;5;14;8;404;17;62;0;27;2;3;1;4;
;50 - 54 anos;H;2021;2128;1396;732;194;23;0;11;3;14;34;4;10;1;3;1;6;6;4;2;11;266;17;137;9;13;82;2;235;8;19;2;193;7;37;4;13;4;0;0;0;
;;M;2021;2457;1557;900;197;12;1;2;6;21;40;1;12;0;2;2;11;10;6;3;20;295;15;152;18;8;90;1;359;2;14;6;313;11;46;1;13;4;0;0;3;
;55 - 59 anos;H;2021;2005;1387;618;186;12;2;2;8;16;22;1;16;0;16;1;4;8;5;2;15;237;5;119;9;10;84;2;167;6;10;3;134;9;27;0;10;1;0;0;1;
;;M;2021;2609;1739;870;213;23;0;5;7;18;24;3;14;0;7;1;4;21;12;3;21;310;18;158;20;7;97;1;317;2;19;4;267;11;29;0;8;2;0;1;1;
;60 - 64 anos;H;2021;1886;1298;588;199;12;1;5;4;18;22;5;19;0;7;1;2;40;5;1;8;221;6;83;21;7;85;5;136;4;10;2;113;2;30;1;2;8;0;1;2;
;;M;2021;2353;1625;728;185;8;0;2;5;19;21;3;18;1;6;0;4;28;8;5;16;297;11;146;15;8;96;6;211;4;12;1;178;4;33;0;8;4;0;1;2;
;65 - 69 anos;H;2021;1810;1302;508;216;15;0;10;0;11;35;9;28;1;7;0;1;44;4;7;4;169;3;71;15;5;60;2;106;0;15;3;85;0;15;0;5;3;0;1;2;
;;M;2021;2434;1808;626;159;7;4;5;2;12;29;2;6;0;4;0;3;28;7;8;11;247;5;116;18;4;80;5;190;0;21;3;149;8;28;1;2;3;0;0;2;
;70 - 74 anos;H;2021;1858;1442;416;193;11;1;7;3;10;43;2;26;1;5;2;1;25;4;5;2;125;3;38;5;1;69;0;80;1;12;1;61;2;18;0;5;7;0;0;0;
;;M;2021;2400;1927;473;165;16;2;5;0;12;34;4;8;0;8;3;2;17;8;7;6;180;5;68;9;4;86;1;102;2;12;0;79;6;25;0;4;6;0;0;1;
;75 - 79 anos;H;2021;1412;1180;232;107;15;0;6;0;4;24;1;17;0;3;2;0;10;1;5;0;70;3;20;8;0;32;2;41;1;9;1;28;0;14;0;2;3;0;0;0;
;;M;2021;1891;1606;285;94;14;2;5;0;2;19;0;4;0;6;2;0;12;0;3;1;120;5;46;10;1;49;3;59;0;9;2;45;0;12;0;2;5;0;0;0;
;80 - 84 anos;H;2021;933;828;105;40;6;1;2;0;3;9;2;4;0;1;0;0;4;0;1;0;48;1;16;5;1;20;2;13;1;4;0;6;0;4;0;1;2;0;0;0;
;;M;2021;1383;1203;180;54;14;1;3;0;9;8;1;2;0;2;0;0;0;2;1;0;92;3;45;12;1;29;0;21;1;0;0;19;0;13;0;1;6;0;0;0;
;85 e mais anos;H;2021;821;724;97;29;2;0;2;0;4;9;3;0;0;3;0;0;3;0;1;0;52;0;19;6;0;26;1;10;0;3;0;7;0;6;0;0;3;0;0;0;
;;M;2021;1678;1466;212;64;2;0;2;0;16;15;1;4;0;3;2;1;1;0;2;0;106;0;50;10;1;42;0;30;1;3;1;22;0;11;0;0;6;0;0;1;
1107: Loures;Total;H;2021;95120;80254;14866;2096;152;2;45;35;147;398;13;81;31;50;12;245;7;47;85;366;8124;81;2713;1403;1114;1083;1383;3306;32;63;11;2993;131;1331;171;175;500;180;142;9;
;;M;2021;106470;88570;17900;2434;162;5;44;40;166;488;7;73;23;33;21;294;11;87;101;465;10168;132;3458;1750;1176;1270;2023;4323;41;67;15;3912;175;965;50;168;377;124;65;10;
;0 - 4 anos;H;2021;4912;4735;177;51;3;0;2;0;4;8;0;0;3;1;0;2;1;0;0;1;49;1;23;1;7;1;16;61;1;3;0;54;2;16;3;2;2;0;0;0;
;;M;2021;4625;4429;196;60;2;2;3;0;3;7;2;0;2;1;0;0;0;2;7;2;54;1;18;2;7;4;19;61;0;3;0;56;1;21;4;4;7;0;5;0;
;5 - 9 anos;H;2021;5056;4602;454;80;3;0;2;0;11;8;2;5;1;3;1;1;1;0;8;5;178;3;88;19;10;8;42;165;1;8;0;153;2;31;2;4;11;4;4;0;
;;M;2021;4710;4262;448;82;4;0;0;0;13;20;1;3;0;3;1;2;0;0;4;9;183;5;79;23;19;6;45;152;0;8;1;136;5;31;5;5;12;3;3;0;
;10 - 14 anos;H;2021;5338;4745;593;92;6;0;2;2;17;8;2;4;1;2;1;4;0;2;3;11;286;6;119;48;36;5;63;172;0;7;0;158;2;43;0;7;14;6;7;0;
;;M;2021;4982;4430;552;91;2;0;2;0;15;7;1;3;2;4;1;6;0;2;4;14;278;3;101;33;44;7;74;159;0;5;0;149;1;24;1;4;7;4;3;0;
;15 - 19 anos;H;2021;5494;4788;706;83;7;0;3;2;11;7;0;4;2;2;0;8;0;2;4;11;400;4;111;63;86;12;104;187;1;6;0;168;6;36;2;5;11;4;8;0;
;;M;2021;5158;4466;692;70;3;0;4;2;10;3;0;1;2;2;1;9;0;0;4;9;404;2;110;69;70;9;132;189;0;8;0;171;6;29;2;6;4;6;5;0;
;20 - 24 anos;H;2021;5569;4494;1075;131;10;0;3;1;3;8;0;5;5;5;1;15;0;0;13;30;560;5;156;113;108;18;135;264;1;2;0;253;5;119;14;8;45;27;10;1;
;;M;2021;5511;4450;1061;135;6;1;1;3;7;15;0;3;0;0;1;11;1;1;13;41;584;2;180;128;87;19;150;284;1;3;0;265;11;57;6;5;14;14;4;1;
;25 - 29 anos;H;2021;5679;4322;1357;188;8;0;5;8;12;25;0;6;2;5;1;18;0;2;14;39;583;1;137;133;130;13;139;382;0;3;0;355;16;203;30;16;86;41;18;1;
;;M;2021;5874;4353;1521;221;8;1;7;3;10;23;1;9;3;5;5;27;2;8;24;40;728;9;173;164;137;18;202;450;4;1;0;410;26;121;13;16;38;32;7;1;
;30 - 34 anos;H;2021;5928;4441;1487;184;12;0;2;3;12;32;0;11;2;9;2;19;0;5;16;32;634;7;160;137;125;18;133;443;6;4;2;403;19;223;42;28;76;45;22;3;
;;M;2021;6294;4646;1648;257;11;0;7;2;11;35;1;16;2;1;2;39;0;10;26;49;746;14;184;156;116;24;209;529;6;10;3;469;26;116;10;19;33;26;9;0;
;35 - 39 anos;H;2021;6506;5034;1472;190;10;0;3;3;13;39;2;11;7;4;1;31;1;6;9;29;582;13;133;98;106;32;159;504;3;3;2;463;23;196;43;17;62;28;27;0;
;;M;2021;7097;5320;1777;282;14;1;6;5;21;62;0;12;1;3;4;52;0;13;7;39;731;25;217;131;99;38;182;636;7;8;0;576;22;125;4;22;48;22;7;3;
;40 - 44 anos;H;2021;7227;5804;1423;267;21;1;4;4;10;61;1;9;3;1;2;51;0;4;3;49;609;14;206;73;79;84;125;415;6;7;1;371;19;131;24;22;42;14;12;1;
;;M;2021;7934;6077;1857;345;40;0;6;5;17;74;0;4;7;4;3;50;2;16;3;64;848;18;273;117;129;81;205;583;10;5;2;529;24;80;1;21;29;7;10;1;
;45 - 49 anos;H;2021;7146;5573;1573;315;38;0;2;5;14;109;2;8;2;5;1;41;1;9;0;50;893;18;411;74;74;183;101;285;5;8;3;248;14;79;6;22;23;5;12;1;
;;M;2021;8145;6118;2027;351;40;0;1;6;11;128;0;3;1;4;1;36;2;17;3;66;1148;18;503;126;107;178;177;443;5;7;4;402;13;84;2;22;30;6;3;1;
;50 - 54 anos;H;2021;6357;4973;1384;213;16;0;4;3;16;56;1;2;1;3;2;30;0;2;3;42;924;3;404;111;82;173;116;180;3;3;1;160;11;67;2;21;18;3;9;0;
;;M;2021;7098;5432;1666;228;16;0;2;7;11;71;0;5;2;1;1;30;1;8;1;45;1124;9;447;171;107;198;170;270;4;2;0;247;9;42;1;13;13;1;2;2;
;55 - 59 anos;H;2021;5703;4706;997;99;7;0;2;1;3;8;0;1;1;4;0;12;1;8;4;31;728;2;248;116;111;142;87;118;1;2;1;103;6;52;2;9;24;3;6;0;
;;M;2021;6819;5468;1351;103;5;0;0;4;7;16;0;4;0;2;0;14;0;4;2;26;945;8;351;151;94;156;162;252;1;0;0;233;14;50;0;10;24;1;1;1;
;60 - 64 anos;H;2021;5412;4572;840;87;5;0;3;2;8;5;0;2;0;1;0;10;1;5;2;27;658;2;203;148;70;148;72;57;1;1;0;49;4;37;0;4;18;0;5;1;
;;M;2021;6710;5596;1114;83;3;0;1;2;1;5;0;3;1;1;0;16;1;2;1;35;837;5;264;177;64;174;120;149;2;0;1;132;10;45;0;6;23;0;2;0;
;65 - 69 anos;H;2021;5167;4582;585;42;2;0;1;0;4;5;0;4;1;1;0;3;0;0;3;8;471;0;146;136;46;94;38;41;3;3;0;34;0;31;0;6;16;0;2;0;
;;M;2021;6515;5684;831;47;0;0;0;0;6;9;1;0;0;0;1;2;2;3;1;18;655;5;220;144;45;135;83;88;0;2;0;77;4;41;0;4;26;0;2;0;
;70 - 74 anos;H;2021;4972;4628;344;37;0;0;5;1;2;10;2;5;0;2;0;0;1;1;1;1;267;0;68;59;27;73;34;19;0;1;1;13;2;21;1;0;16;0;0;0;
;;M;2021;6326;5857;469;29;0;0;1;0;9;4;0;2;0;1;0;0;0;1;0;6;357;3;133;57;24;87;40;48;0;2;3;37;3;35;0;4;22;1;2;0;
;75 - 79 anos;H;2021;4094;3898;196;12;0;0;1;0;2;3;0;2;0;0;0;0;0;1;1;0;152;0;49;40;13;36;10;6;0;1;0;4;0;25;0;3;18;0;0;1;
;;M;2021;5285;5000;285;21;3;0;2;1;4;5;0;2;0;0;0;0;0;0;1;0;229;1;65;36;14;73;29;12;0;1;1;9;0;23;1;2;17;0;0;0;
;80 - 84 anos;H;2021;2694;2570;124;15;2;1;1;0;2;3;1;2;0;1;0;0;0;0;1;0;91;2;29;18;3;30;5;4;0;0;0;3;0;14;0;1;12;0;0;0;
;;M;2021;3709;3487;222;13;2;0;1;0;4;0;0;1;0;1;0;0;0;0;0;2;172;3;65;41;8;35;17;12;1;0;0;10;0;25;0;2;20;1;0;0;
;85 e mais anos;H;2021;1866;1787;79;10;2;0;0;0;3;3;0;0;0;1;0;0;0;0;0;0;59;0;22;16;1;13;4;3;0;1;0;1;0;7;0;0;6;0;0;0;
;;M;2021;3678;3495;183;16;3;0;0;0;6;4;0;2;0;0;0;0;0;0;0;0;145;1;75;24;5;28;7;6;0;2;0;4;0;16;0;3;10;0;0;0;
110702: Bucelas;Total;H;2021;2266;2093;173;42;2;0;1;0;4;8;1;2;0;0;0;2;1;2;0;10;43;0;25;3;4;8;3;79;0;1;0;73;4;8;0;3;2;0;2;1;
;;M;2021;2536;2316;220;41;0;0;2;0;4;7;0;3;1;1;0;4;1;3;0;7;61;3;27;5;5;9;10;111;2;0;0;101;5;6;0;2;0;0;1;1;
;0 - 4 anos;H;2021;101;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;102;98;4;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;
;5 - 9 anos;H;2021;107;100;7;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;4;0;1;0;3;0;0;0;0;0;0;0;0;
;;M;2021;120;111;9;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;0;1;0;0;0;2;4;0;0;0;3;0;0;0;0;0;0;0;0;
;10 - 14 anos;H;2021;111;110;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;115;102;13;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;4;0;2;1;1;0;0;7;0;0;0;7;0;0;0;0;0;0;0;0;
;15 - 19 anos;H;2021;118;112;6;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;
;;M;2021;97;87;10;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;7;0;0;0;7;0;0;0;0;0;0;0;0;
;20 - 24 anos;H;2021;120;109;11;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7;0;0;0;7;0;1;0;0;0;0;1;0;
;;M;2021;131;117;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;0;1;9;0;0;0;9;0;1;0;0;0;0;0;0;
;25 - 29 anos;H;2021;100;84;16;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;1;0;1;10;0;0;0;10;0;0;0;0;0;0;0;0;
;;M;2021;113;89;24;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;1;1;0;1;0;19;1;0;0;16;1;0;0;0;0;0;0;0;
;30 - 34 anos;H;2021;120;97;23;5;1;0;0;0;0;2;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;15;0;0;0;14;1;1;0;1;0;0;0;1;
;;M;2021;131;107;24;4;0;0;0;0;1;0;0;0;0;0;0;2;0;1;0;0;6;0;2;1;1;1;1;14;1;0;0;11;1;0;0;0;0;0;0;0;
;35 - 39 anos;H;2021;125;106;19;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;1;0;1;0;1;14;0;0;0;12;1;0;0;0;0;0;0;0;
;;M;2021;151;127;24;7;0;0;1;0;1;2;0;0;0;0;0;1;0;0;0;0;3;0;1;1;1;0;0;11;0;0;0;10;1;2;0;1;0;0;1;1;
;40 - 44 anos;H;2021;181;158;23;8;0;0;0;0;0;1;0;2;0;0;0;1;0;0;0;1;3;0;1;0;1;0;1;10;0;0;0;10;0;2;0;1;0;0;1;0;
;;M;2021;172;151;21;6;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;1;5;0;3;0;0;0;1;10;0;0;0;10;0;0;0;0;0;0;0;0;
;45 - 49 anos;H;2021;166;145;21;6;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;3;5;0;4;0;0;1;0;10;0;0;0;10;0;0;0;0;0;0;0;0;
;;M;2021;195;173;22;4;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;4;1;2;0;0;1;0;13;0;0;0;13;0;1;0;0;0;0;0;0;
;50 - 54 anos;H;2021;171;153;18;4;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;9;0;7;0;0;2;0;4;0;0;0;2;2;1;0;0;1;0;0;0;
;;M;2021;155;138;17;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;3;0;2;0;1;0;0;10;0;0;0;8;2;0;0;0;0;0;0;0;
;55 - 59 anos;H;2021;155;150;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;166;157;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;2;0;0;1;1;4;0;0;0;4;0;0;0;0;0;0;0;0;
;60 - 64 anos;H;2021;152;144;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;4;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;
;;M;2021;152;141;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;4;1;0;2;0;2;0;0;0;2;0;1;0;1;0;0;0;0;
;65 - 69 anos;H;2021;141;134;7;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;4;0;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;
;;M;2021;165;156;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7;0;3;0;0;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;
;70 - 74 anos;H;2021;145;141;4;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;171;166;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
;75 - 79 anos;H;2021;105;103;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;130;128;2;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;80 - 84 anos;H;2021;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;122;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;85 e mais anos;H;2021;63;62;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;
;;M;2021;148;146;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110705: Fanhões;Total;H;2021;1270;1187;83;19;0;0;0;0;3;4;0;0;0;0;0;3;0;1;0;2;38;1;18;5;4;9;1;23;0;1;0;20;1;3;0;1;0;0;0;0;
;;M;2021;1369;1270;99;26;3;0;0;0;1;6;0;0;0;2;1;3;0;1;0;4;38;0;18;6;2;10;2;34;0;5;0;26;1;1;0;1;0;0;0;0;
;0 - 4 anos;H;2021;51;49;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;55;54;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;5 - 9 anos;H;2021;70;67;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;
;;M;2021;61;58;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;
;10 - 14 anos;H;2021;71;66;5;2;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;62;60;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;
;15 - 19 anos;H;2021;62;60;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;68;63;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;3;0;2;0;1;0;0;0;0;0;0;0;0;
;20 - 24 anos;H;2021;60;58;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;
;;M;2021;72;66;6;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;3;0;1;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;25 - 29 anos;H;2021;78;71;7;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;0;0;3;0;0;0;3;0;1;0;0;0;0;0;0;
;;M;2021;65;55;10;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;2;0;2;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;
