
Quadro extraído em 25 de Fevereiro de 2025 (00:27:20)
http://www.ine.pt



Local de residência à data dos Censos [2021] (NUTS - 2024);Grupo etário;Sexo;Período de referência dos dados;População residente (N.º) por Local de residência à data dos Censos [2021] (NUTS - 2024), Sexo, Grupo etário e Naturalidade (País) -  Decenal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Naturalidade (País);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Total;Portuguesa;Estrangeira;Europa;Alemanha;Áustria;Bélgica;Bulgária;Espanha;França;Irlanda;Itália;Luxemburgo;Países Baixos;Polónia;Roménia;Suécia;Federação da Rússia;Suíça;Ucrânia;África;África do Sul;Angola;Cabo Verde;Guiné-Bissau;Moçambique;São Tomé e Príncipe;América;Canadá;Estados Unidos da América;Argentina;Brasil;Venezuela;Ásia;Bangladeche;China;Índia;Nepal;Paquistão;Oceânia;
;;;;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;
;;M;2021;137;120;17;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;8;0;3;0;0;4;1;3;0;0;0;3;0;1;0;1;0;0;0;0;
;70 - 74 anos;H;2021;103;95;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;2;1;0;0;0;0;0;0;1;0;1;0;0;0;0;
;;M;2021;109;103;6;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;
;75 - 79 anos;H;2021;88;86;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;89;84;5;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;2;0;0;0;1;1;0;0;0;0;0;0;0;
;80 - 84 anos;H;2021;63;62;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;65;63;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;85 e mais anos;H;2021;44;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;71;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110918: União das freguesias de Azueira e Sobral da Abelheira;Total;H;2021;2151;1994;157;40;1;0;0;0;2;6;0;0;1;2;0;11;0;1;4;5;30;1;12;6;3;4;0;75;0;0;0;75;0;12;2;3;2;0;0;0;
;;M;2021;2283;2102;181;63;4;0;1;0;2;15;0;1;0;2;0;11;0;2;2;7;31;0;16;7;2;4;0;82;0;1;1;78;1;4;0;2;0;1;0;1;
;0 - 4 anos;H;2021;92;88;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;
;;M;2021;82;81;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;5 - 9 anos;H;2021;96;89;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;6;0;1;0;1;0;0;0;0;
;;M;2021;105;95;10;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;5;0;1;0;4;0;0;0;0;0;0;0;0;
;10 - 14 anos;H;2021;109;103;6;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;
;;M;2021;119;110;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;6;0;0;0;6;0;0;0;0;0;0;0;0;
;15 - 19 anos;H;2021;128;122;6;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;
;;M;2021;101;98;3;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;20 - 24 anos;H;2021;109;94;15;3;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;12;0;0;0;0;0;0;0;0;
;;M;2021;115;106;9;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;0;0;5;0;0;0;0;0;0;0;0;
;25 - 29 anos;H;2021;100;85;15;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;9;0;0;0;9;0;3;2;0;1;0;0;0;
;;M;2021;97;77;20;5;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;14;0;0;0;14;0;0;0;0;0;0;0;0;
;30 - 34 anos;H;2021;96;81;15;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;1;0;7;0;0;0;7;0;1;0;0;1;0;0;0;
;;M;2021;115;95;20;9;0;0;0;0;1;0;0;0;0;0;0;3;0;1;0;1;0;0;0;0;0;0;0;10;0;0;1;9;0;1;0;0;0;1;0;0;
;35 - 39 anos;H;2021;131;113;18;4;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;12;0;0;0;12;0;1;0;1;0;0;0;0;
;;M;2021;146;122;24;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;16;0;0;0;15;1;1;0;1;0;0;0;0;
;40 - 44 anos;H;2021;165;146;19;8;0;0;0;0;1;1;0;0;0;0;0;4;0;1;0;1;4;0;0;1;1;1;0;7;0;0;0;7;0;0;0;0;0;0;0;0;
;;M;2021;160;134;26;14;3;0;0;0;0;5;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;10;0;0;0;10;0;1;0;1;0;0;0;1;
;45 - 49 anos;H;2021;177;157;20;5;1;0;0;0;0;1;0;0;0;0;0;2;0;0;1;0;5;0;4;1;0;0;0;7;0;0;0;7;0;3;0;1;0;0;0;0;
;;M;2021;198;172;26;13;1;0;0;0;0;6;0;0;0;1;0;2;0;0;1;1;5;0;3;1;0;1;0;7;0;0;0;7;0;1;0;0;0;0;0;0;
;50 - 54 anos;H;2021;169;154;15;5;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;2;4;0;1;1;1;1;0;3;0;0;0;3;0;3;0;0;0;0;0;0;
;;M;2021;147;141;6;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;55 - 59 anos;H;2021;157;149;8;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5;0;2;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;159;154;5;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;
;60 - 64 anos;H;2021;136;132;4;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;152;141;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8;0;6;0;1;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;
;65 - 69 anos;H;2021;135;131;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;127;124;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;70 - 74 anos;H;2021;114;113;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;131;128;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;75 - 79 anos;H;2021;98;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;117;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;80 - 84 anos;H;2021;83;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;106;104;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;85 e mais anos;H;2021;56;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;106;103;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110919: União das freguesias de Enxara do Bispo, Gradil e Vila Franca do Rosário;Total;H;2021;1904;1720;184;33;3;0;1;0;0;8;0;0;1;1;0;3;0;1;1;5;44;1;24;0;0;12;6;87;3;3;1;77;3;20;0;0;0;14;0;0;
;;M;2021;2075;1898;177;28;3;0;0;1;1;4;0;0;0;0;0;3;0;4;0;6;59;3;29;4;3;9;8;84;1;0;0;80;0;6;0;0;0;3;0;0;
;0 - 4 anos;H;2021;100;95;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;
;;M;2021;99;95;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;5 - 9 anos;H;2021;93;82;11;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;6;0;0;0;0;0;0;0;0;
;;M;2021;101;97;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;
;10 - 14 anos;H;2021;95;90;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;1;0;0;0;0;0;0;0;
;;M;2021;104;101;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;
;15 - 19 anos;H;2021;109;104;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;3;1;0;0;0;0;0;0;0;
;;M;2021;139;126;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;2;1;3;0;3;4;0;0;0;4;0;0;0;0;0;0;0;0;
;20 - 24 anos;H;2021;99;88;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;11;0;0;0;0;0;0;0;0;
;;M;2021;110;103;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;5;0;0;0;5;0;0;0;0;0;0;0;0;
;25 - 29 anos;H;2021;85;67;18;7;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;1;8;0;0;0;8;0;2;0;0;0;2;0;0;
;;M;2021;94;73;21;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;0;1;0;0;0;1;15;0;0;0;14;0;1;0;0;0;1;0;0;
;30 - 34 anos;H;2021;100;84;16;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;9;0;1;0;8;0;5;0;0;0;5;0;0;
;;M;2021;108;98;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;6;0;0;0;6;0;2;0;0;0;2;0;0;
;35 - 39 anos;H;2021;143;118;25;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;1;14;0;0;0;14;0;5;0;0;0;5;0;0;
;;M;2021;130;109;21;6;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;3;0;0;1;0;0;0;12;1;0;0;11;0;0;0;0;0;0;0;0;
;40 - 44 anos;H;2021;156;138;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;1;9;0;0;0;9;0;4;0;0;0;2;0;0;
;;M;2021;164;145;19;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;2;0;0;1;1;13;0;0;0;13;0;0;0;0;0;0;0;0;
;45 - 49 anos;H;2021;154;134;20;3;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;8;0;4;0;0;3;1;7;0;0;0;7;0;2;0;0;0;0;0;0;
;;M;2021;160;135;25;5;1;0;0;1;0;2;0;0;0;0;0;1;0;0;0;0;12;2;6;0;0;2;2;7;0;0;0;7;0;1;0;0;0;0;0;0;
;50 - 54 anos;H;2021;162;135;27;3;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;16;0;10;0;0;5;1;7;1;0;1;4;1;1;0;0;0;0;0;0;
;;M;2021;159;139;20;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;1;7;0;0;2;0;8;0;0;0;7;0;0;0;0;0;0;0;0;
;55 - 59 anos;H;2021;138;127;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;2;0;0;1;0;2;0;1;0;1;0;1;0;0;0;0;0;0;
;;M;2021;137;128;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;2;0;0;1;0;2;0;0;0;2;0;1;0;0;0;0;0;0;
;60 - 64 anos;H;2021;102;97;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;108;96;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;5;1;0;1;1;3;0;0;0;3;0;1;0;0;0;0;0;0;
;65 - 69 anos;H;2021;101;96;5;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;110;108;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;70 - 74 anos;H;2021;91;90;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;109;106;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;75 - 79 anos;H;2021;67;66;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;
;;M;2021;86;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;80 - 84 anos;H;2021;70;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;80;78;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;85 e mais anos;H;2021;39;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;77;75;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110920: União das freguesias de Igreja Nova e Cheleiros;Total;H;2021;2320;2127;193;66;9;0;1;0;1;13;0;4;3;1;0;10;0;2;7;6;44;1;23;1;2;10;5;64;0;2;0;58;2;17;0;3;14;0;0;2;
;;M;2021;2373;2174;199;65;9;0;0;0;3;20;0;2;2;0;0;11;0;2;2;5;56;0;32;0;1;14;5;71;0;0;0;62;4;7;0;4;2;0;0;0;
;0 - 4 anos;H;2021;134;130;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;
;;M;2021;111;107;4;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
;5 - 9 anos;H;2021;119;105;14;4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;2;0;1;0;0;1;0;7;0;0;0;7;0;0;0;0;0;0;0;1;
;;M;2021;121;113;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;5;0;0;0;5;0;0;0;0;0;0;0;0;
;10 - 14 anos;H;2021;138;135;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;131;119;12;4;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;1;0;0;1;0;6;0;0;0;6;0;0;0;0;0;0;0;0;
;15 - 19 anos;H;2021;127;121;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;3;0;0;0;3;0;1;0;1;0;0;0;0;
;;M;2021;125;119;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;3;0;1;0;0;1;0;0;0;
;20 - 24 anos;H;2021;117;102;15;5;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;6;0;0;6;0;0;0;
;;M;2021;119;111;8;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;2;0;0;0;1;3;0;0;0;3;0;1;0;1;0;0;0;0;
;25 - 29 anos;H;2021;116;102;14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;1;9;0;1;0;8;0;1;0;0;1;0;0;0;
;;M;2021;97;84;13;7;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;1;1;0;1;0;0;0;0;5;0;0;0;5;0;0;0;0;0;0;0;0;
;30 - 34 anos;H;2021;123;101;22;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;10;0;0;0;10;0;6;0;0;6;0;0;0;
;;M;2021;121;98;23;5;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;15;0;0;0;15;0;2;0;1;0;0;0;0;
;35 - 39 anos;H;2021;160;138;22;9;0;0;0;0;0;2;0;1;1;0;0;3;0;0;1;0;1;0;0;0;0;0;0;12;0;1;0;10;1;0;0;0;0;0;0;0;
;;M;2021;170;155;15;5;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;8;0;0;0;7;0;1;0;1;0;0;0;0;
;40 - 44 anos;H;2021;203;186;17;9;4;0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;5;0;2;0;1;1;0;0;1;
;;M;2021;201;171;30;10;1;0;0;0;1;4;0;0;1;0;0;2;0;1;0;0;7;0;3;0;0;1;2;12;0;0;0;10;2;1;0;0;1;0;0;0;
;45 - 49 anos;H;2021;210;176;34;17;0;0;0;0;1;6;0;1;2;1;0;3;0;1;0;1;10;0;4;0;1;4;1;6;0;0;0;4;1;1;0;1;0;0;0;0;
;;M;2021;217;186;31;12;2;0;0;0;1;6;0;0;1;0;0;0;0;0;0;1;14;0;6;0;0;6;1;4;0;0;0;2;1;1;0;1;0;0;0;0;
;50 - 54 anos;H;2021;171;157;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;0;3;0;1;3;2;3;0;0;0;3;0;0;0;0;0;0;0;0;
;;M;2021;170;152;18;5;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;10;0;8;0;0;2;0;3;0;0;0;2;1;0;0;0;0;0;0;0;
;55 - 59 anos;H;2021;163;153;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;6;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;144;130;14;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;6;0;5;0;0;1;0;4;0;0;0;4;0;0;0;0;0;0;0;0;
;60 - 64 anos;H;2021;106;99;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;113;109;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;65 - 69 anos;H;2021;117;113;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;126;121;5;3;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
;70 - 74 anos;H;2021;113;111;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;152;148;4;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;75 - 79 anos;H;2021;101;98;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;104;103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;80 - 84 anos;H;2021;62;61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;76;73;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;85 e mais anos;H;2021;40;39;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;75;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110921: União das freguesias de Malveira e São Miguel de Alcainça;Total;H;2021;4587;3958;629;170;10;1;4;3;7;24;1;5;1;2;3;11;0;3;5;54;200;7;92;26;6;52;9;209;1;4;0;200;3;50;0;13;1;24;7;0;
;;M;2021;5060;4359;701;188;8;0;0;2;4;37;1;6;1;5;6;11;1;6;5;49;216;3;99;20;12;64;14;267;0;4;1;255;5;30;0;13;0;10;1;0;
;0 - 4 anos;H;2021;238;235;3;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;258;251;7;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;3;0;1;0;0;0;1;0;0;
;5 - 9 anos;H;2021;276;263;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;2;0;0;0;0;8;0;0;0;8;0;0;0;0;0;0;0;0;
;;M;2021;280;263;17;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;3;0;2;0;0;1;0;10;0;0;1;9;0;0;0;0;0;0;0;0;
;10 - 14 anos;H;2021;322;296;26;6;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2;7;0;2;2;0;3;0;13;0;0;0;12;1;0;0;0;0;0;0;0;
;;M;2021;327;312;15;4;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;4;0;2;1;1;0;0;7;0;0;0;6;1;0;0;0;0;0;0;0;
;15 - 19 anos;H;2021;266;240;26;7;0;0;0;0;1;2;0;0;0;0;1;0;0;0;1;0;5;1;1;0;1;0;2;10;0;0;0;10;0;4;0;1;0;2;0;0;
;;M;2021;284;259;25;7;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;5;0;1;1;2;1;0;13;0;0;0;13;0;0;0;0;0;0;0;0;
;20 - 24 anos;H;2021;260;206;54;12;0;0;0;0;0;3;0;0;0;0;0;2;0;0;1;5;12;0;3;3;1;0;5;24;0;1;0;22;0;6;0;2;0;3;1;0;
;;M;2021;253;205;48;8;1;0;0;0;0;2;0;1;0;1;0;0;0;1;0;0;11;1;1;2;0;0;7;22;0;0;0;22;0;7;0;2;0;4;1;0;
;25 - 29 anos;H;2021;229;181;48;8;0;0;0;0;1;1;0;0;0;0;0;2;0;0;1;3;4;0;1;3;0;0;0;26;0;0;0;26;0;10;0;0;0;9;1;0;
;;M;2021;212;180;32;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;2;0;1;0;0;0;0;22;0;1;0;21;0;2;0;1;0;1;0;0;
;30 - 34 anos;H;2021;293;252;41;8;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;4;2;0;1;1;0;0;0;24;0;1;0;23;0;7;0;2;0;4;1;0;
;;M;2021;302;245;57;21;1;0;0;1;0;2;0;0;1;1;1;2;0;1;1;2;6;0;3;0;1;0;1;29;0;0;0;27;2;1;0;0;0;1;0;0;
;35 - 39 anos;H;2021;371;320;51;17;1;1;1;1;0;3;0;0;1;0;1;0;0;0;0;6;6;1;1;2;0;2;0;21;0;0;0;21;0;7;0;1;0;4;2;0;
;;M;2021;448;369;79;23;0;0;0;0;0;1;0;0;0;1;1;1;0;1;2;10;12;1;5;1;2;1;2;39;0;0;0;39;0;5;0;2;0;2;0;0;
;40 - 44 anos;H;2021;467;390;77;28;2;0;1;0;0;3;1;0;0;0;0;1;0;1;0;9;10;1;4;1;0;2;1;31;1;1;0;29;0;8;0;4;0;2;0;0;
;;M;2021;498;413;85;32;4;0;0;0;2;8;0;0;0;0;0;3;1;0;0;8;13;0;6;1;1;4;0;34;0;1;0;30;2;6;0;5;0;1;0;0;
