
Quadro extraído em 22 de Fevereiro de 2025 (12:03:56)
http://www.ine.pt



Local de residência à data dos Censos [2021] (NUTS - 2024);Grupo etário;Sexo;Período de referência dos dados;População residente (N.º) por Local de residência à data dos Censos [2021] (NUTS - 2024), Sexo, Grupo etário e Naturalidade (País) -  Decenal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Naturalidade (País);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Total;Portuguesa;Estrangeira;Europa;Alemanha;Áustria;Bélgica;Bulgária;Espanha;França;Irlanda;Itália;Luxemburgo;Países Baixos;Polónia;Roménia;Suécia;Federação da Rússia;Suíça;Ucrânia;África;África do Sul;Angola;Cabo Verde;Guiné-Bissau;Moçambique;São Tomé e Príncipe;América;Canadá;Estados Unidos da América;Argentina;Brasil;Venezuela;Ásia;Bangladeche;China;Índia;Nepal;Paquistão;Oceânia;
;;;;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;
;;M;2021;1056;968;88;11;2;0;2;0;3;0;1;0;0;0;0;0;0;0;1;0;66;1;25;14;2;21;1;5;0;0;0;3;0;6;0;0;6;0;0;0;
;80 - 84 anos;H;2021;540;498;42;4;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;35;0;11;7;0;15;2;1;0;0;0;1;0;2;0;0;2;0;0;0;
;;M;2021;761;686;75;11;0;0;1;0;3;4;0;1;0;0;0;0;0;1;0;1;56;0;18;9;5;18;3;2;0;0;0;1;0;6;0;0;6;0;0;0;
;85 e mais anos;H;2021;453;422;31;4;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;23;0;7;4;2;7;0;0;0;0;0;0;0;4;0;0;4;0;0;0;
;;M;2021;897;814;83;10;0;0;1;1;4;0;0;3;0;0;0;0;1;0;0;0;61;0;25;12;0;17;6;7;0;2;0;4;0;5;0;0;3;0;0;0;
110621: Marvila;Total;H;2021;16598;14812;1786;224;15;1;7;0;23;45;5;12;1;7;0;25;1;9;11;10;885;7;321;202;112;174;36;339;4;13;3;305;7;337;11;145;93;45;9;1;
;;M;2021;18881;16606;2275;243;13;0;3;4;31;43;0;14;2;3;4;29;0;14;11;23;1250;6;516;269;120;247;64;449;4;15;3;402;16;332;9;164;89;26;7;1;
;0 - 4 anos;H;2021;747;730;17;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;3;0;1;1;0;1;0;6;0;0;0;6;0;2;0;2;0;0;0;0;
;;M;2021;720;700;20;7;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;6;0;5;1;0;0;0;2;0;0;0;2;0;5;1;0;1;0;0;0;
;5 - 9 anos;H;2021;800;756;44;14;1;0;1;0;3;0;0;1;1;0;0;1;0;0;0;0;12;0;8;1;1;1;1;11;0;0;0;11;0;7;0;3;0;1;0;0;
;;M;2021;716;678;38;6;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;14;0;7;2;2;0;1;12;0;1;0;10;1;6;1;1;0;2;2;0;
;10 - 14 anos;H;2021;876;827;49;8;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;18;0;9;3;4;0;0;17;0;2;0;15;0;5;0;1;1;1;1;1;
;;M;2021;839;796;43;8;0;0;0;0;1;2;0;1;1;0;0;0;0;0;1;2;17;0;7;3;5;1;1;12;0;0;0;11;1;6;0;3;0;1;2;0;
;15 - 19 anos;H;2021;923;868;55;5;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;24;0;4;4;8;1;6;12;0;4;0;8;0;14;0;5;2;2;0;0;
;;M;2021;884;817;67;14;0;0;0;0;1;2;0;0;1;1;0;1;0;1;0;0;22;0;4;5;9;3;0;19;0;1;0;16;0;12;0;7;0;0;0;0;
;20 - 24 anos;H;2021;972;867;105;15;0;0;1;0;1;2;0;1;0;2;0;0;0;0;2;0;44;0;11;14;11;3;1;30;1;1;0;27;0;16;0;7;1;3;0;0;
;;M;2021;972;866;106;16;0;0;1;0;1;4;0;1;0;0;0;1;0;0;1;1;35;1;10;12;5;2;4;36;0;1;0;31;4;19;0;14;0;3;0;0;
;25 - 29 anos;H;2021;1057;879;178;23;0;1;0;0;3;5;0;2;0;3;0;1;0;1;1;3;44;0;10;18;5;2;6;67;0;1;0;64;1;44;2;18;5;17;2;0;
;;M;2021;1013;855;158;31;2;0;0;0;6;3;0;2;0;0;0;1;0;1;4;4;33;0;8;9;7;2;5;51;1;2;0;45;2;43;3;22;6;10;0;0;
;30 - 34 anos;H;2021;1005;854;151;36;2;0;0;0;2;9;1;2;0;0;0;4;0;2;2;3;32;0;6;10;11;2;1;50;1;0;1;46;0;33;3;18;2;9;0;0;
;;M;2021;1045;903;142;29;2;0;0;1;1;2;0;3;0;2;1;5;0;1;2;4;42;2;15;9;7;4;3;45;0;2;0;42;1;26;2;16;2;2;0;0;
;35 - 39 anos;H;2021;1093;962;131;21;3;0;2;0;0;7;0;2;0;0;0;2;0;1;2;0;34;2;9;5;8;5;3;41;1;1;0;36;2;35;2;15;7;4;0;0;
;;M;2021;1129;950;179;37;1;0;0;0;4;7;0;5;0;0;2;6;0;2;1;2;44;0;11;13;8;5;3;66;0;2;0;60;3;32;2;14;6;3;1;0;
;40 - 44 anos;H;2021;1147;995;152;27;1;0;0;0;2;9;3;0;0;0;0;3;1;2;0;1;61;2;20;8;5;17;5;33;1;0;0;31;1;31;2;12;4;5;3;0;
;;M;2021;1192;995;197;18;4;0;0;2;2;2;0;0;0;0;0;5;0;0;0;1;86;0;34;13;12;16;8;59;0;2;1;54;1;34;0;17;7;3;1;0;
;45 - 49 anos;H;2021;1141;956;185;23;3;0;1;0;2;5;0;0;0;1;0;6;0;1;0;1;112;1;56;13;9;27;3;18;0;0;0;18;0;32;2;20;6;1;1;0;
;;M;2021;1174;941;233;25;1;0;0;0;5;11;0;1;0;0;0;2;0;2;0;2;127;2;62;10;7;38;6;49;1;1;1;45;0;31;0;23;3;2;1;1;
;50 - 54 anos;H;2021;1087;900;187;15;2;0;0;0;1;6;1;0;0;0;0;1;0;0;0;0;119;2;56;6;13;38;1;19;0;2;0;15;1;34;0;22;7;2;0;0;
;;M;2021;1306;1090;216;15;0;0;0;0;1;3;0;0;0;0;0;3;0;2;1;1;140;1;59;31;8;35;6;33;0;2;0;30;0;28;0;18;8;0;0;0;
;55 - 59 anos;H;2021;1163;1002;161;12;3;0;0;0;1;0;0;0;0;0;0;5;0;0;1;1;103;0;39;19;11;27;3;22;0;0;0;19;2;24;0;12;10;0;2;0;
;;M;2021;1360;1145;215;10;1;0;0;0;0;1;0;1;0;0;1;2;0;1;0;0;151;0;70;24;18;32;4;21;1;0;0;18;2;33;0;20;13;0;0;0;
;60 - 64 anos;H;2021;1101;983;118;6;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;1;88;0;30;32;11;10;4;5;0;0;1;4;0;19;0;4;14;0;0;0;
;;M;2021;1476;1285;191;8;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;4;155;0;63;40;11;28;8;17;1;0;0;13;1;11;0;3;7;0;0;0;
;65 - 69 anos;H;2021;1126;1030;96;5;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;72;0;27;26;6;10;0;3;0;1;0;2;0;16;0;3;12;0;0;0;
;;M;2021;1407;1227;180;6;0;0;1;1;0;2;0;0;0;0;0;1;0;0;0;1;147;0;56;46;7;32;6;13;0;0;1;12;0;14;0;2;12;0;0;0;
;70 - 74 anos;H;2021;940;867;73;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;56;0;16;16;7;14;2;3;0;1;0;2;0;11;0;1;10;0;0;0;
;;M;2021;1130;1036;94;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;71;0;30;15;4;15;5;8;0;1;0;7;0;12;0;3;8;0;0;0;
;75 - 79 anos;H;2021;653;620;33;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;25;0;7;13;2;3;0;0;0;0;0;0;0;7;0;0;7;0;0;0;
;;M;2021;970;912;58;3;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;46;0;18;7;6;13;1;3;0;0;0;3;0;6;0;0;4;0;0;0;
;80 - 84 anos;H;2021;442;416;26;3;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;20;0;6;8;0;6;0;0;0;0;0;0;0;3;0;1;2;0;0;0;
;;M;2021;797;726;71;4;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;59;0;30;13;2;13;1;1;0;0;0;1;0;7;0;1;6;0;0;0;
;85 e mais anos;H;2021;325;300;25;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;18;0;6;5;0;7;0;2;0;0;1;1;0;4;0;1;3;0;0;0;
;;M;2021;751;684;67;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;55;0;27;16;2;8;2;2;0;0;0;2;0;7;0;0;6;0;0;0;
110661: Misericórdia;Total;H;2021;4809;3405;1404;387;21;0;17;3;41;121;6;46;2;9;5;7;4;12;7;10;286;10;97;65;26;57;10;428;6;45;5;334;6;294;123;8;65;51;22;9;
;;M;2021;4849;3681;1168;355;17;1;5;2;50;116;7;38;1;10;9;8;2;14;8;9;278;10;97;71;12;58;16;423;8;19;7;344;7;105;20;10;17;31;4;7;
;0 - 4 anos;H;2021;163;155;8;3;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;2;1;0;0;0;0;0;1;0;0;0;1;0;2;1;0;0;0;1;0;
;;M;2021;150;137;13;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;6;0;0;0;5;0;2;0;0;0;0;0;0;
;5 - 9 anos;H;2021;169;142;27;6;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;2;0;1;0;0;0;0;13;0;2;1;9;0;5;2;1;0;2;0;1;
;;M;2021;126;110;16;9;0;0;1;0;0;4;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;5;0;1;0;3;0;1;0;0;0;1;0;0;
;10 - 14 anos;H;2021;184;160;24;7;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;8;0;1;0;7;0;8;2;0;2;1;0;0;
;;M;2021;161;143;18;7;1;0;0;0;1;3;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;3;0;0;0;3;0;7;2;0;2;2;0;0;
;15 - 19 anos;H;2021;175;149;26;9;1;0;1;0;0;3;0;2;0;0;0;0;0;0;0;0;7;0;3;3;1;0;0;7;0;2;0;5;0;3;0;0;0;2;0;0;
;;M;2021;178;151;27;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;1;0;2;0;0;0;11;0;0;1;9;0;8;1;1;3;2;0;0;
;20 - 24 anos;H;2021;260;172;88;19;0;0;0;2;1;8;0;1;0;2;0;0;0;1;1;0;16;0;7;4;4;1;0;29;0;2;0;24;0;24;12;0;4;6;1;0;
;;M;2021;251;173;78;25;3;0;0;0;1;9;0;1;1;1;0;0;0;0;0;1;15;1;6;4;1;1;1;26;0;0;1;24;0;12;5;1;0;6;0;0;
;25 - 29 anos;H;2021;405;234;171;32;3;0;1;0;3;5;0;8;0;1;1;0;0;0;1;1;8;0;4;3;1;0;0;66;0;1;1;56;1;65;28;2;15;12;4;0;
;;M;2021;310;191;119;53;2;0;0;0;7;16;1;6;0;2;2;1;0;3;0;2;9;2;0;4;0;0;1;42;0;1;1;38;1;14;6;0;0;4;1;1;
;30 - 34 anos;H;2021;437;218;219;59;2;0;2;0;6;15;2;10;2;0;0;1;1;1;1;3;19;1;5;9;1;0;0;75;1;5;2;62;0;65;28;2;16;8;8;1;
;;M;2021;352;184;168;45;2;0;0;0;7;8;2;5;0;3;3;3;1;1;1;0;16;2;5;6;0;0;2;84;1;2;1;72;0;23;4;2;3;9;1;0;
;35 - 39 anos;H;2021;400;219;181;42;4;0;1;0;3;8;2;6;0;2;1;1;0;4;1;0;17;5;3;3;3;1;0;71;0;5;1;57;1;48;23;1;7;11;3;3;
;;M;2021;340;208;132;37;1;0;0;0;5;11;2;6;0;0;3;0;1;4;0;0;10;0;2;4;1;2;1;74;1;2;1;59;2;9;1;0;1;4;1;2;
;40 - 44 anos;H;2021;410;272;138;36;0;0;4;0;6;12;1;2;0;1;0;2;0;3;0;0;16;0;3;6;2;2;0;46;2;3;0;35;1;37;20;0;7;5;2;3;
;;M;2021;347;238;109;33;1;0;1;0;5;13;1;1;0;0;0;0;0;2;1;1;18;1;5;3;2;5;0;46;3;1;1;38;0;11;1;3;5;1;0;1;
;45 - 49 anos;H;2021;409;260;149;47;4;0;4;0;3;15;0;4;0;1;1;0;0;1;1;3;34;2;15;2;2;12;0;50;1;6;0;42;0;17;6;1;7;0;1;1;
;;M;2021;330;221;109;40;3;1;0;1;3;17;0;2;0;1;0;2;0;0;2;2;33;1;8;6;2;14;1;29;2;2;0;22;0;5;0;2;2;0;1;2;
;50 - 54 anos;H;2021;341;227;114;38;4;0;0;1;5;14;1;2;0;1;0;1;1;0;0;2;48;0;23;3;6;12;2;18;0;6;0;10;1;10;1;0;3;3;2;0;
;;M;2021;316;233;83;28;3;0;2;0;3;8;0;3;0;0;0;2;0;1;1;1;32;1;11;7;1;10;0;17;0;0;0;15;0;6;0;1;0;2;0;0;
;55 - 59 anos;H;2021;294;224;70;22;0;0;2;0;3;9;0;2;0;0;0;1;0;0;0;1;28;0;12;3;2;9;1;16;0;4;0;9;1;4;0;1;1;1;0;0;
;;M;2021;317;221;96;17;0;0;0;0;6;5;0;2;0;1;0;0;0;0;0;0;38;1;19;5;2;8;2;37;1;2;0;31;0;4;0;0;1;0;0;0;
;60 - 64 anos;H;2021;288;226;62;20;0;0;1;0;2;7;0;1;0;0;0;1;2;1;1;0;27;1;7;5;2;7;2;14;0;3;0;10;1;1;0;0;0;0;0;0;
;;M;2021;312;241;71;22;1;0;0;1;5;6;1;6;0;0;0;0;0;0;1;0;26;0;11;7;0;4;3;22;0;2;1;15;2;1;0;0;0;0;0;0;
;65 - 69 anos;H;2021;250;192;58;23;2;0;0;0;2;7;0;6;0;1;1;0;0;0;0;0;27;0;5;9;1;6;2;7;1;3;0;3;0;1;0;0;1;0;0;0;
;;M;2021;285;230;55;14;0;0;1;0;2;5;0;3;0;0;0;0;0;2;0;1;27;0;7;12;0;5;2;11;0;4;0;5;0;2;0;0;0;0;0;1;
;70 - 74 anos;H;2021;209;177;32;14;0;0;0;0;2;8;0;1;0;0;0;0;0;0;0;0;12;0;2;7;0;2;1;5;1;1;0;3;0;1;0;0;0;0;0;0;
;;M;2021;293;261;32;7;0;0;0;0;0;2;0;2;0;2;0;0;0;0;0;0;20;0;10;3;3;4;0;5;0;2;0;3;0;0;0;0;0;0;0;0;
;75 - 79 anos;H;2021;189;170;19;5;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;11;0;3;3;1;3;1;1;0;1;0;0;0;2;0;0;1;0;0;0;
;;M;2021;275;258;17;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;11;0;6;1;0;1;2;3;0;0;0;1;1;0;0;0;0;0;0;0;
;80 - 84 anos;H;2021;114;102;12;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8;0;3;3;0;2;0;1;0;0;0;1;0;1;0;0;1;0;0;0;
;;M;2021;231;215;16;5;0;0;0;0;3;1;0;0;0;0;1;0;0;0;0;0;10;0;4;5;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;
;85 e mais anos;H;2021;112;106;6;3;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;275;266;9;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;6;0;3;0;0;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
110633: Olivais;Total;H;2021;14917;13319;1598;308;32;0;10;8;40;79;2;25;0;11;3;11;2;8;7;24;525;10;235;77;26;128;20;470;9;10;3;423;22;293;43;87;47;75;12;2;
;;M;2021;17262;15283;1979;367;29;0;14;9;39;71;4;22;3;8;4;22;0;17;23;39;702;8;337;83;25;173;41;655;11;7;3;576;33;250;8;100;45;58;2;5;
;0 - 4 anos;H;2021;639;627;12;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;7;0;2;0;5;0;0;0;0;0;0;0;0;
;;M;2021;572;552;20;7;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;10;0;0;0;10;0;2;0;2;0;0;0;0;
;5 - 9 anos;H;2021;640;598;42;10;1;0;1;0;4;2;0;0;0;0;0;0;0;0;0;0;10;0;6;1;1;0;1;18;0;2;0;16;0;4;0;1;0;1;0;0;
;;M;2021;605;558;47;6;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;4;0;3;0;0;0;1;30;0;0;0;29;0;7;1;3;0;3;0;0;
;10 - 14 anos;H;2021;744;694;50;6;1;0;0;0;0;2;0;1;0;0;1;0;0;0;0;1;13;0;9;0;0;1;1;25;1;0;0;23;1;5;0;1;0;2;0;1;
;;M;2021;665;610;55;13;0;0;1;0;2;1;2;1;0;1;0;0;0;1;0;1;15;0;6;1;2;2;2;18;0;1;0;16;1;9;0;4;0;3;0;0;
;15 - 19 anos;H;2021;771;716;55;5;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;18;0;13;2;1;0;2;24;0;0;1;23;0;8;0;5;1;2;0;0;
;;M;2021;788;723;65;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;27;1;12;2;4;3;4;24;1;0;0;21;0;6;0;4;1;1;0;1;
;20 - 24 anos;H;2021;878;785;93;24;6;0;1;0;2;7;0;2;0;0;0;0;0;0;0;2;21;1;10;3;2;4;0;37;0;1;0;32;3;11;4;2;2;2;0;0;
;;M;2021;829;724;105;24;4;0;1;0;1;3;0;2;1;1;0;0;0;0;2;3;30;0;18;2;1;5;0;38;1;0;0;31;4;13;2;6;1;2;0;0;
;25 - 29 anos;H;2021;947;763;184;43;2;0;1;0;8;9;0;5;0;5;0;3;0;0;1;4;32;2;11;8;4;0;2;60;0;0;0;54;6;49;11;5;6;21;2;0;
;;M;2021;922;730;192;44;1;0;1;0;4;3;0;4;0;2;0;2;0;2;8;6;24;0;9;7;0;0;4;80;2;0;0;72;4;43;2;15;4;17;0;1;
;30 - 34 anos;H;2021;896;696;200;32;1;0;0;0;4;6;0;4;0;1;0;1;2;3;3;1;21;1;5;8;5;1;0;76;2;1;0;70;2;71;17;17;8;24;2;0;
;;M;2021;893;692;201;48;4;0;1;1;4;5;0;4;0;2;3;4;0;2;7;5;20;0;9;3;1;1;1;90;1;0;1;79;7;42;3;10;7;15;1;1;
;35 - 39 anos;H;2021;952;778;174;35;5;0;0;0;5;13;0;5;0;0;1;0;0;2;0;1;24;1;8;4;1;4;2;73;1;0;1;70;1;42;6;8;5;11;4;0;
;;M;2021;930;740;190;47;2;0;2;0;5;9;0;3;1;1;0;7;0;4;0;5;32;2;15;5;2;5;2;80;1;4;0;69;4;30;0;13;2;9;0;1;
;40 - 44 anos;H;2021;942;793;149;40;4;0;2;2;3;13;0;2;0;0;1;4;0;0;0;3;30;1;13;2;0;10;0;53;1;1;0;46;5;26;1;10;2;10;0;0;
;;M;2021;1079;891;188;43;7;0;2;3;1;11;0;2;0;1;1;4;0;2;0;3;39;1;17;1;2;8;8;86;2;2;0;76;2;20;0;13;3;4;0;0;
;45 - 49 anos;H;2021;972;804;168;42;5;0;1;4;5;12;1;1;0;2;0;0;0;1;1;3;77;2;42;7;1;21;0;30;0;2;0;27;1;19;3;11;2;1;1;0;
;;M;2021;1079;870;209;30;4;0;0;0;2;14;0;0;0;0;0;1;0;1;1;3;99;1;51;7;2;32;3;65;1;0;1;59;2;15;0;11;2;1;0;0;
;50 - 54 anos;H;2021;1049;915;134;22;5;0;0;0;1;6;0;2;0;0;0;2;0;0;0;3;72;1;32;8;1;24;3;22;1;0;0;20;1;17;1;11;3;0;1;1;
;;M;2021;1230;1058;172;33;3;0;0;2;0;14;0;2;0;0;0;2;0;3;2;3;84;2;39;6;3;27;4;41;1;0;1;32;3;14;0;8;3;1;0;0;
;55 - 59 anos;H;2021;1145;1039;106;16;0;0;2;1;2;3;0;1;0;2;0;0;0;1;1;2;57;1;26;6;0;22;1;17;0;0;0;17;0;16;0;9;4;1;1;0;
;;M;2021;1290;1147;143;17;0;0;0;2;3;3;0;1;1;0;0;1;0;1;0;3;80;0;40;13;4;20;3;33;0;0;0;29;3;13;0;5;4;1;0;0;
;60 - 64 anos;H;2021;1043;955;88;8;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;2;53;0;29;5;4;12;1;14;3;0;1;8;2;13;0;3;7;0;1;0;
;;M;2021;1125;1006;119;9;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;72;0;46;5;3;13;1;22;0;0;0;21;1;16;0;4;6;0;1;0;
;65 - 69 anos;H;2021;770;714;56;8;0;0;1;1;0;2;0;0;0;0;0;1;0;0;0;0;36;0;13;6;4;10;2;6;0;0;0;6;0;6;0;2;4;0;0;0;
;;M;2021;847;761;86;7;0;0;1;0;1;2;1;0;0;0;0;1;0;0;0;1;56;0;23;8;0;16;6;20;0;0;0;17;2;3;0;1;2;0;0;0;
;70 - 74 anos;H;2021;650;617;33;8;0;0;0;0;1;0;0;2;0;1;0;0;0;1;1;0;18;0;4;4;1;9;0;4;0;0;0;4;0;3;0;2;1;0;0;0;
;;M;2021;973;921;52;9;0;0;2;0;1;1;1;1;0;0;0;0;0;0;1;1;35;1;14;8;0;9;1;5;0;0;0;5;0;3;0;0;3;0;0;0;
;75 - 79 anos;H;2021;578;556;22;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;16;0;6;6;0;3;1;4;0;1;0;2;0;0;0;0;0;0;0;0;
;;M;2021;979;935;44;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;26;0;8;6;1;11;0;7;0;0;0;5;0;7;0;1;4;1;0;0;
;80 - 84 anos;H;2021;569;552;17;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;14;0;5;3;0;5;1;0;0;0;0;0;0;2;0;0;2;0;0;0;
;;M;2021;1099;1057;42;7;1;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;28;0;16;2;0;8;1;2;1;0;0;1;0;4;0;0;2;0;0;1;
;85 e mais anos;H;2021;732;717;15;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;12;0;3;4;0;2;3;0;0;0;0;0;0;1;0;0;0;0;0;0;
;;M;2021;1357;1308;49;12;0;0;1;0;7;3;0;1;0;0;0;0;0;0;0;0;30;0;11;6;0;13;0;4;0;0;0;4;0;3;0;0;1;0;0;0;
110662: Parque das Nações;Total;H;2021;10823;8964;1859;361;39;0;12;1;62;80;4;31;5;5;6;10;1;14;10;12;684;17;356;59;37;157;28;537;4;26;5;447;40;276;16;147;30;17;7;1;
;;M;2021;11559;9362;2197;404;23;1;18;1;59;70;3;27;8;13;13;20;1;33;8;31;833;15;448;111;32;156;37;658;10;14;3;576;28;298;8;171;27;17;7;4;
;0 - 4 anos;H;2021;506;468;38;13;1;0;1;0;2;1;1;0;0;0;0;0;0;0;0;1;4;0;2;0;0;0;0;15;1;1;1;11;0;6;0;2;1;1;0;0;
;;M;2021;491;454;37;11;0;0;3;0;2;1;1;1;1;0;0;0;0;0;0;0;6;1;3;0;0;1;0;15;1;1;0;12;0;5;0;2;1;0;1;0;
;5 - 9 anos;H;2021;720;636;84;18;1;0;1;0;4;4;0;1;0;0;1;0;0;0;0;0;17;2;11;1;0;0;3;37;1;2;0;32;2;12;0;5;2;0;2;0;
;;M;2021;660;575;85;12;0;0;2;0;2;1;0;0;1;1;0;0;0;1;0;0;13;0;10;1;0;0;2;45;0;1;0;42;0;14;0;10;1;1;1;1;
;10 - 14 anos;H;2021;831;722;109;31;0;0;0;0;10;2;0;0;1;0;1;0;0;4;3;1;17;1;12;0;3;1;0;52;1;3;0;42;5;9;0;4;0;0;0;0;
;;M;2021;753;660;93;20;1;0;2;0;4;1;0;5;0;2;0;0;0;3;0;0;29;2;17;2;2;2;3;31;0;1;0;28;1;13;0;9;0;0;0;0;
;15 - 19 anos;H;2021;811;732;79;12;1;0;1;0;3;0;0;1;0;0;0;0;0;2;0;1;30;1;24;0;2;0;2;27;0;5;0;19;2;10;0;7;0;1;0;0;
;;M;2021;686;621;65;11;0;0;1;0;3;0;0;1;1;0;0;1;0;1;1;0;32;2;18;6;2;2;1;16;0;0;0;15;0;6;1;5;0;0;0;0;
;20 - 24 anos;H;2021;604;519;85;14;2;0;0;0;1;0;0;0;0;0;1;1;0;2;0;1;35;0;25;1;2;1;3;29;0;1;0;24;4;7;2;3;0;0;0;0;
;;M;2021;600;509;91;15;1;0;0;0;0;0;0;3;1;2;0;1;0;1;0;4;38;2;22;7;0;1;4;24;1;2;0;20;1;14;1;8;1;2;0;0;
;25 - 29 anos;H;2021;502;397;105;16;2;0;0;0;2;5;0;3;1;1;0;0;0;0;0;0;22;1;10;5;0;0;3;39;0;1;1;33;3;28;3;12;1;5;0;0;
;;M;2021;541;404;137;35;1;0;4;0;2;3;0;0;1;0;1;2;0;3;3;2;29;0;12;7;1;3;1;47;0;3;0;40;2;26;1;12;1;5;0;0;
;30 - 34 anos;H;2021;503;372;131;29;1;0;1;0;3;8;1;4;1;2;1;0;0;1;1;1;20;3;7;3;1;0;1;51;0;0;0;45;5;31;6;13;2;7;1;0;
;;M;2021;618;408;210;46;1;0;1;0;3;10;1;5;0;1;4;1;1;6;2;3;35;0;17;7;2;1;5;72;0;0;1;64;3;56;3;30;3;8;2;1;
;35 - 39 anos;H;2021;654;480;174;35;2;0;3;1;6;6;0;4;0;0;1;0;0;3;1;3;24;3;9;3;2;2;5;80;0;1;1;71;5;35;4;18;3;2;0;0;
;;M;2021;739;506;233;48;0;0;0;0;6;4;1;4;0;1;5;6;0;3;1;8;45;3;16;6;3;6;5;99;0;1;0;92;4;41;0;24;3;0;1;0;
;40 - 44 anos;H;2021;933;757;176;42;8;0;1;0;9;12;0;2;0;0;1;3;1;0;2;0;36;1;20;2;5;3;2;70;0;1;0;62;3;27;0;17;3;1;0;1;
;;M;2021;1121;873;248;58;5;0;2;0;6;11;0;5;2;1;1;4;0;2;0;7;72;3;41;5;4;12;2;103;0;1;0;91;4;15;1;10;0;1;0;0;
;45 - 49 anos;H;2021;1099;851;248;56;6;0;2;0;8;22;1;4;2;0;0;2;0;1;0;1;120;4;64;4;4;36;2;36;1;2;1;26;5;36;0;22;2;0;3;0;
;;M;2021;1139;875;264;58;7;0;2;0;12;20;0;1;0;2;1;0;0;7;0;0;117;0;81;6;0;27;2;62;3;0;0;50;7;26;0;18;2;0;0;1;
;50 - 54 anos;H;2021;874;704;170;30;5;0;1;0;2;12;0;2;0;0;0;1;0;0;1;0;89;0;53;2;2;32;0;29;0;1;0;24;3;22;0;16;2;0;1;0;
;;M;2021;936;720;216;34;3;0;0;0;6;12;0;0;0;2;0;1;0;2;0;1;106;1;57;8;6;29;5;52;4;0;0;43;3;24;0;18;1;0;1;0;
